ranks,brandnames,names,counts,min_prices,max_prices,carModel,etype,marktime,insure
1, 特斯拉中国, Model Y, 478483, 24.99, 35.49, 中型SUV, 纯电动, 2024.02, 4年或8万公里
2, 比亚迪, 海鸥, 445851, 6.98, 8.58, 小型车, 纯电动, 2024.08, 6年或15万公里
3, 东风日产, 轩逸, 353508, 7.36, 15.69, 紧凑型车, 汽油, 2024.10, 3年或10万公里
4, 上汽大众, 朗逸, 322086, 6.88, 11.19, 紧凑型车, 汽油, 2024.10, 3年或10万公里
5, 比亚迪, 秦PLUS DM, 306374, 7.68, 14.28, 紧凑型车, 插电式混合动力, 2024.02, 6年或15万公里
6, 比亚迪, 元PLUS, 282974, 11.58, 16.08, 紧凑型SUV, 纯电动, 2024.03, 6年或15万公里
7, 比亚迪, 宋PLUS DM, 273609, 12.68, 17.28, 紧凑型SUV, 插电式混合动力, 2024.07, 6年或15万公里
8, 一汽-大众, 速腾, 250330, 9.49, 13.99, 紧凑型车, 汽油, 2024.10, 3年或10万公里
9, 上汽通用五菱, 五菱宏光MINIEV, 248409, 2.3, 7.28, 微型车, 纯电动, 2024.08, 3年或12万公里
10, 比亚迪, 宋Pro DM, 244025, 9.98, 14.98, 紧凑型SUV, 插电式混合动力, 2024.09, 6年或15万公里
11, 上汽大众, 帕萨特, 239358, 14.39, 22.39, 中型车, 汽油, 2024.09, 3年或10万公里
12, 长安汽车, 长安CS75 PLUS, 212263, 9.99, 12.99, 紧凑型SUV, 汽油, 2024.09, 3年或10万公里
13, 比亚迪, 驱逐舰05, 207205, 7.68, 12.58, 紧凑型车, 插电式混合动力, 2024.02, 6年或15万公里
14, 上汽通用五菱, 五菱缤果, 207075, 4.48, 8.88, 小型车, 纯电动, 2024.06, 3年或10万公里
15, 赛力斯汽车, 问界M7, 205470, 24.98, 32.98, 中大型SUV, 增程式, 2024.08, 4年或10万公里
16, 广汽丰田, 锋兰达, 204291, 9.78, 15.68, 紧凑型SUV, 汽油, 2024.07, 3年或10万公里
17, 吉利汽车, 星越L, 202419, 12.22, 17.02, 紧凑型SUV, 汽油, 2024.10, 4年或10万公里
18, 比亚迪, 秦L DM, 199529, 9.68, 13.68, 中型车, 插电式混合动力, 2024.05, 6年或15万公里
19, 一汽丰田, RAV4荣放, 195695, 13.48, 22.38, 紧凑型SUV, 汽油, 2024.09, 3年或10万公里
20, 东风本田, 本田CR-V, 187198, 14.59, 22.39, 紧凑型SUV, 油电混合, 2024.04, 3年或10万公里
21, 一汽-大众, 迈腾, 184518, 15.29, 22.69, 中型车, 汽油, 2024.10, 3年或10万公里
22, 一汽丰田, 卡罗拉锐放, 184172, 9.78, 15.28, 紧凑型SUV, 汽油, 2024.06, 3年或10万公里
23, 一汽奥迪, 奥迪A6L, 179120, 33.6, 53.9, 中大型车, 汽油, 2024.11, 3年或10万公里
24, 奇瑞汽车, 瑞虎8, 175664, 8.99, 15.99, 中型SUV, 汽油, 2024.09, 3年或10万公里
25, 比亚迪, 秦PLUS EV, 174084, 9.98, 16.68, 紧凑型车, 纯电动, 2024.02, 6年或15万公里
26, 比亚迪, 海豚, 172969, 9.98, 12.98, 小型车, 纯电动, 2024.07, 6年或15万公里
27, 特斯拉中国, Model 3, 171497, 23.19, 33.59, 中型车, 纯电动, 2024.04, 4年或8万公里
28, 广汽埃安新能源, AION Y, 168672, 9.68, 13.28, 紧凑型SUV, 纯电动, 2024.12, 4年或15万公里
29, 北京奔驰, 奔驰C级, 167108, 33.48, 38.06, 中型车, 48V轻混系统, 2024.09, 3年不限公里
30, 比亚迪, 海豹06, 166920, 9.68, 13.68, 中型车, 插电式混合动力, 2024.05, 6年或15万公里
31, 上汽大众, 途观L, 164605, 14.99, 24.18, 中型SUV, 汽油, 2024.05, 3年或10万公里
32, 理想汽车, 理想L6, 164488, 24.98, 27.98, 中大型SUV, 增程式, 2024.04, 5年或10万公里
33, 广汽丰田, 凯美瑞, 163548, 14.68, 23.48, 中型车, 汽油, 2024.03, 3年或10万公里
34, 一汽-大众, 探岳, 158654, 16.09, 21.59, 中型SUV, 汽油, 2023.10, 3年或10万公里
35, 吉利汽车, 星瑞, 156411, 9.97, 13.57, 紧凑型车, 汽油, 2024.10, 4年或10万公里
36, 广汽本田, 雅阁, 150465, 13.68, 19.58, 中型车, 汽油, 2024.09, 3年或10万公里
37, 一汽红旗, 红旗H5, 150022, 12.48, 19.08, 中型车, 汽油, 2024.09, 4年或10万公里
38, 北京奔驰, 奔驰GLC, 149225, 42.78, 53.13, 中型SUV, 48V轻混系统, 2024.11, 3年不限公里
39, 比亚迪, 宋PLUS EV, 148983, 14.98, 18.98, 紧凑型SUV, 纯电动, 2024.08, 6年或15万公里
40, 一汽奥迪, 奥迪Q5L, 148928, 30, 37.4, 中型SUV, 汽油, 2024.11, 3年或10万公里
41, 长安汽车, 长安Lumin, 144595, 3.69, 6.19, 微型车, 纯电动, 2024.09, 3年或12万公里
42, 长安汽车, 逸动, 144460, 6.99, 7.99, 紧凑型车, 汽油, 2024.03, 3年或10万公里
43, 广汽埃安新能源, AION S, 143529, 11.38, 15.49, 紧凑型车, 纯电动, 2024.07, 4年或15万公里
44, 华晨宝马, 宝马3系, 142323, 25.29, 31.59, 中型车, 汽油, 2024.09, 3年或10万公里
45, 理想汽车, 理想L7, 141279, 29.78, 35.98, 中大型SUV, 增程式, 2024.03, 5年或10万公里
46, 赛力斯汽车, 问界M9, 141140, 46.98, 56.98, 大型SUV, 增程式, 2024.09, 4年或10万公里
47, 广汽丰田, 威兰达, 137724, 14.28, 23.18, 紧凑型SUV, 汽油, 2024.05, 3年或10万公里
48, 北京奔驰, 奔驰E级, 136151, 44.72, 59.98, 中大型车, 48V轻混系统, 2024.09, 3年不限公里
49, 长城汽车, 哈弗H6, 135691, 7.39, 14.29, 紧凑型SUV, 汽油, 2024.06, 3年或10万公里
50, 比亚迪, 汉DM, 134683, 16.58, 25.98, 中大型车, 插电式混合动力, 2024.09, 6年或15万公里
51, 吉利汽车, 熊猫, 133478, 2.99, 5.19, 微型车, 纯电动, 2024.11, 3年或12万公里
52, 比亚迪, 唐DM, 130017, 17.98, 26.98, 中型SUV, 插电式混合动力, 2024.10, 6年或15万公里
53, 奇瑞汽车, 艾瑞泽8, 129144, 8.49, 13.09, 紧凑型车, 汽油, 2024.03, 3年或10万公里
54, 广汽本田, 皓影, 125408, 14.59, 24.39, 紧凑型SUV, 汽油, 2024.10, 3年或10万公里
55, 吉利汽车, 帝豪, 121148, 5.09, 14.98, 紧凑型车, 汽油, 2024.07, 4年或15万公里
56, 东风日产, 逍客, 117688, 10.29, 16.49, 紧凑型SUV, 汽油, 2024.10, 3年或10万公里
57, 吉利汽车, 博越L, 116704, 10.37, 14.27, 紧凑型SUV, 汽油, 2024.05, 4年或10万公里
58, 比亚迪, 元UP, 116287, 9.38, 11.98, 小型SUV, 纯电动, 2024.03, 6年或15万公里
59, 一汽丰田, 卡罗拉, 114843, 8.48, 12.38, 紧凑型车, 汽油, 2024.07, 3年或10万公里
60, 小米汽车, 小米SU7, 113672, 21.59, 29.99, 中大型车, 纯电动, 2024.03, 5年或10万公里
61, 一汽奥迪, 奥迪A4L, 113112, 23.2, 29.3, 中型车, 汽油, 2023.10, 3年或10万公里
62, 奇瑞汽车, 捷途旅行者, 110747, 13.99, 23.99, 紧凑型SUV, 汽油, 2024.01, 4年或10万公里
63, 长城汽车, 哈弗大狗, 110061, 9.89, 12.49, 紧凑型SUV, 汽油, 2023.07, 3年或10万公里
64, 奇瑞汽车, 捷途X70, 109515, 7.79, 14.18, 中型SUV, 汽油, 2024.04, 4年或10万公里
65, 华晨宝马, 宝马X3, 108735, 28.76, 35.09, 中型SUV, 汽油, 2023.02, 3年或10万公里
66, 上汽大众, 途岳, 103318, 7.99, 18.66, 紧凑型SUV, 汽油, 2024.08, 3年或10万公里
67, 东风本田, 思域, 102410, 8.99, 14.79, 紧凑型车, 汽油, 2022.12, 3年或10万公里
68, 极氪, ZEEKR 001, 100269, 25.9, 32.9, 中大型车, 纯电动, 2024.08, 4年或10万公里
69, 一汽-大众, 宝来, 99180, 7.89, 10.99, 紧凑型车, 汽油, 2024.10, 3年或10万公里
70, 上汽大众, 大众ID.3, 98569, 11.38, 13.69, 紧凑型车, 纯电动, 2024.07, 3年或10万公里
71, 腾势汽车, 腾势D9 DM, 98405, 33.98, 60.06, 中大型MPV, 插电式混合动力, 2024.03, 6年或15万公里
72, 一汽红旗, 红旗HS5, 98329, 14.38, 20.98, 中型SUV, 汽油, 2024.11, 4年或10万公里
73, 深蓝汽车, 深蓝S07, 93612, 13.49, 19.29, 中型SUV, 增程式, 2024.07, 3年或12万公里
74, 理想汽车, 理想L9, 92979, 40.48, 43.98, 大型SUV, 增程式, 2024.03, 5年或10万公里
75, 华晨宝马, 宝马5系, 92224, 34.29, 40.99, 中大型车, 48V轻混系统, 2024.01, 3年或10万公里
76, 上汽通用五菱, 五菱宏光, 91370, 4.55, 6.09, 微面, 汽油, 2022.07, 3年或10万公里
77, 一汽红旗, 红旗E-QM5, 89883, 16.58, 23.98, 中型车, 纯电动, 2024.04, 3年或30万公里
78, 一汽丰田, 亚洲龙, 89383, 14.38, 21.88, 中型车, 汽油, 2024.07, 3年或10万公里
79, 比亚迪, 宋L DM, 88317, 13.28, 17.28, 中型SUV, 插电式混合动力, 2024.07, 6年或15万公里
80, 广汽丰田, 赛那, 87695, 27.98, 39.08, 中大型MPV, 油电混合, 2024.04, 3年或10万公里
81, 华晨宝马, 宝马X5, 87694, 56, 83, 中大型SUV, 48V轻混系统, 2024.10, 3年或10万公里
82, 比亚迪, 汉EV, 87435, 17.98, 24.98, 中大型车, 纯电动, 2024.09, 6年或15万公里
83, 长安汽车, 长安UNI-V, 86238, 9.39, 11.99, 紧凑型车, 汽油, 2024.03, 3年或10万公里
84, 华晨宝马, 宝马X1, 85954, 17.59, 39.99, 紧凑型SUV, 汽油, 2024.08, 3年或10万公里
85, 广汽本田, 型格, 85331, 10.49, 16.69, 紧凑型车, 汽油, 2024.03, 3年或10万公里
86, 北京现代, 伊兰特, 85075, 7.18, 12.18, 紧凑型车, 汽油, 2023.08, 3年或10万公里
87, 吉利汽车, 缤越, 84344, 6.08, 8.98, 小型SUV, 汽油, 2024.07, 4年或10万公里
88, 理想汽车, 理想L8, 84065, 32.18, 37.98, 中大型SUV, 增程式, 2024.03, 5年或10万公里
89, 领克, 领克08 EM-P, 83576, 17.58, 23.68, 中型SUV, 插电式混合动力, 2024.08, 5年或10万公里
90, 零跑汽车, 零跑C11, 82113, 14.88, 20.58, 中型SUV, 增程式, 2024.03, 4年或12万公里
91, 东风日产, 天籁, 79110, 12.78, 19.88, 中型车, 汽油, 2024.09, 3年或10万公里
92, 广汽丰田, 汉兰达, 78375, 22.68, 32.58, 中型SUV, 油电混合, 2024.05, 3年或10万公里
93, 吉利银河, 银河L7, 78005, 11.37, 15.97, 紧凑型SUV, 插电式混合动力, 2024.03, 4年或10万公里
94, 蔚来, 蔚来ES6, 74970, 33.8, 39.6, 中型SUV, 纯电动, 2024.02, 3年或12万公里
95, 一汽丰田, 格瑞维亚, 74409, 26.78, 38.48, 中大型MPV, 油电混合, 2024.04, 3年或10万公里
96, 长城汽车, 坦克300, 73566, 19.98, 33, 紧凑型SUV, 汽油, 2023.08, 5年或15万公里
97, 广汽丰田, 雷凌, 71664, 7.38, 13.08, 紧凑型车, 汽油, 2024.03, 3年或10万公里
98, 上汽大众, 凌渡, 70632, 11.19, 15.89, 紧凑型车, 汽油, 2024.10, 3年或10万公里
99, 上汽通用别克, 昂科威, 67128, 15.89, 19.99, 中型SUV, 汽油, 2024.11, 3年或10万公里
100, 长安汽车, 长安欧尚X5 PLUS, 64619, 7.19, 9.69, 紧凑型SUV, 汽油, 2023.04, 3年或10万公里
